Time t / s,Voltage U_B1 / V,Temperature &J_A11 / °C,Temperature &J_A12 / °C
254.9,4.985,20.2436267319661,46.1359431166817
255.001,4.975,20.3447287438961,46.1359431166817
255.099,4.975,20.2436267319661,46.2358121772467
255.2,4.98,20.2436267319661,46.2358121772467
255.299,4.98,20.2436267319661,46.1359431166817
255.4,4.98,20.3447287438961,46.2358121772467
255.501,4.975,20.2436267319661,46.1359431166817
255.6,4.975,20.3447287438961,46.1359431166817
255.701,4.98,20.2436267319661,46.1359431166817
255.8,4.975,20.2436267319661,46.1359431166817
255.9,4.98,20.2436267319661,46.2358121772467
256,4.98,20.3447287438961,46.2358121772467
256.101,4.98,20.3447287438961,46.3356812378117
256.2,4.98,20.3447287438961,46.2358121772467
256.299,4.98,20.2436267319661,46.3780598596245
256.4,4.98,20.3447287438961,46.2781907990595
256.5,4.98,20.2436267319661,46.2781907990595
256.6,4.975,20.2436267319661,46.2781907990595
256.699,4.975,20.2436267319661,46.3780598596245
256.8,4.98,20.3447287438961,46.3780598596245
256.9,4.975,20.2436267319661,46.3780598596245
257,4.98,20.2436267319661,46.3780598596245
257.1,4.98,20.2436267319661,46.3780598596245
257.2,4.98,20.3447287438961,46.3780598596245
257.3,4.985,20.2436267319661,46.3780598596245
257.4,4.98,20.142524720036,46.4779289201895
257.5,4.98,20.3447287438961,46.3780598596245
257.601,4.98,20.2436267319661,46.4779289201895
257.7,4.98,20.2436267319661,46.4779289201895
257.8,4.975,20.3447287438961,46.4779289201895
257.9,4.98,20.2436267319661,46.4779289201895
258,4.98,20.2436267319661,46.5777979807546
258.101,4.98,20.2436267319661,46.5777979807546
258.199,4.98,20.2436267319661,46.5777979807546
258.3,4.98,20.2436267319661,46.6776670413196
258.4,4.98,20.2436267319661,46.7775361018846
258.499,4.985,20.3016773656037,46.8350265406369
258.6,4.985,20.4027793775338,46.8350265406369
258.7,4.98,20.3016773656037,46.934895601202
258.8,4.98,20.4027793775338,46.934895601202
258.901,4.98,20.3016773656037,47.034764661767
259.001,4.98,20.3016773656037,47.034764661767
259.1,4.98,20.3016773656037,47.034764661767
259.2,4.985,20.3016773656037,47.134633722332
259.301,4.975,20.3016773656037,47.134633722332
259.4,4.975,20.4027793775338,47.134633722332
259.501,4.98,20.4027793775338,47.134633722332
259.6,4.98,20.142524720036,47.3343718434621
259.701,4.975,20.2436267319661,47.2345027828971
259.8,4.98,20.2436267319661,47.2345027828971
259.9,4.98,20.3447287438961,47.3343718434621
260,4.98,20.2436267319661,47.3343718434621
260.101,4.98,20.3447287438961,47.3343718434621
260.2,4.98,20.2436267319661,47.3343718434621
260.301,4.98,20.2436267319661,47.3343718434621
260.4,4.98,20.2436267319661,47.3343718434621
260.502,4.98,20.2436267319661,47.4342409040271
260.6,4.975,20.2436267319661,47.4342409040271
260.7,4.98,20.2436267319661,47.5341099645922
260.8,4.975,20.3447287438961,47.4342409040271
260.901,4.98,20.2436267319661,47.5341099645922
260.999,4.98,20.2436267319661,47.5341099645922
261.1,4.98,20.2436267319661,47.5341099645922
261.201,4.975,20.2436267319661,47.5341099645922
261.3,4.98,20.3447287438961,47.6339790251572
261.4,4.98,20.2436267319661,47.7338480857222
261.5,4.975,20.2436267319661,47.6339790251572
261.6,4.98,20.3447287438961,47.7338480857222
261.699,4.98,20.2436267319661,47.7338480857222
261.799,4.975,20.142524720036,47.8337171462873
261.899,4.98,20.2436267319661,47.7338480857222
262,4.98,20.2436267319661,47.9335862068523
262.1,4.98,20.2436267319661,47.8337171462873
262.199,4.98,20.2436267319661,47.8337171462873
262.301,4.98,20.2436267319661,47.9335862068523
262.401,4.975,20.2436267319661,47.9335862068523
262.502,4.975,20.2436267319661,47.9335862068523
262.599,4.98,20.2436267319661,47.9335862068523
262.699,4.975,20.3447287438961,48.0334552674174
262.8,4.98,20.2436267319661,48.0334552674174
262.899,4.975,20.142524720036,48.1333243279824
263,4.975,20.2436267319661,48.1333243279824
263.1,4.975,20.2436267319661,48.1333243279824
263.202,4.98,20.2436267319661,48.1333243279824
263.3,4.98,20.2436267319661,48.1333243279824
263.4,4.975,20.2436267319661,48.1333243279824
263.5,4.975,20.2436267319661,48.2331933885474
263.601,4.98,20.2436267319661,48.2331933885474
263.7,4.98,20.2436267319661,48.2331933885474
263.8,4.975,20.3447287438961,48.3330624491125
263.899,4.975,20.3447287438961,48.3330624491125
264,4.975,20.2436267319661,48.3330624491125
264.1,4.975,20.2436267319661,48.3330624491125
264.2,4.98,20.3447287438961,48.4329315096775
264.3,4.98,20.2436267319661,48.4329315096775
264.399,4.98,20.2436267319661,48.5328005702426
264.5,4.98,20.2436267319661,48.5328005702426
264.6,4.98,20.2436267319661,48.5328005702426
264.699,4.975,20.2436267319661,48.6326696308076
264.8,4.98,20.2436267319661,48.6326696308076
264.9,4.98,20.3447287438961,48.7325386913727
265,4.98,20.2436267319661,48.6326696308076
265.099,4.98,20.2436267319661,48.7325386913727
265.2,4.975,20.2436267319661,48.7325386913727
265.299,4.975,20.2436267319661,48.7325386913727
265.399,4.98,20.2436267319661,48.8324077519377
265.5,4.975,20.2436267319661,48.8324077519377
265.6,4.975,20.3447287438961,48.8324077519377
265.7,4.98,20.2436267319661,48.9322768125027
265.799,4.98,20.142524720036,48.8324077519377
265.899,4.975,20.2436267319661,48.9322768125027
266.001,4.98,20.2436267319661,49.0321458730677
266.101,4.98,20.2436267319661,48.9322768125027
266.2,4.975,20.2436267319661,48.9746554343154
266.3,4.975,20.2436267319661,48.9746554343154
266.4,4.975,20.2436267319661,48.9746554343154
266.501,4.98,20.2436267319661,49.0745244948805
266.6,4.98,20.3447287438961,49.0745244948805
266.7,4.98,20.2436267319661,49.0745244948805
266.799,4.98,20.2436267319661,49.0745244948805
266.9,4.98,20.3447287438961,49.1743935554455
266.999,4.98,20.3447287438961,49.1743935554455
267.1,4.975,20.2436267319661,49.2742626160106
267.199,4.98,20.3447287438961,49.2742626160106
267.301,4.98,20.2436267319661,49.4316221153279
267.4,4.98,20.2436267319661,49.4316221153279
267.5,4.98,20.2436267319661,49.4316221153279
267.6,4.975,20.2436267319661,49.5314911758929
267.699,4.975,20.2436267319661,49.5314911758929
267.8,4.975,20.2436267319661,49.5314911758929
267.899,4.975,20.2436267319661,49.631360236458
268,4.98,20.2436267319661,49.731229297023
268.1,4.98,20.2436267319661,49.731229297023
268.199,4.98,20.2436267319661,49.831098357588
268.3,4.975,20.142524720036,49.9309674181531
268.399,4.98,20.2436267319661,50.0308364787181
268.5,4.975,20.2436267319661,50.0308364787181
268.6,4.975,20.2436267319661,50.2305745998482
268.699,4.98,20.2436267319661,50.3304436604132
268.8,4.98,20.2436267319661,50.4303127209783
268.9,4.98,20.2436267319661,50.5301817815433
268.999,4.98,20.2436267319661,50.6300508421083
269.1,4.98,20.3447287438961,50.6300508421083
269.201,4.98,20.2436267319661,50.7299199026734
269.3,4.98,20.2436267319661,50.7299199026734
269.401,4.975,20.2436267319661,50.7299199026734
269.499,4.975,20.2436267319661,50.8297889632384
269.6,4.975,20.2436267319661,50.8297889632384
269.701,4.975,20.2436267319661,50.9296580238035
269.799,4.975,20.3447287438961,50.9296580238035
269.9,4.98,20.2436267319661,50.9296580238035
269.999,4.975,20.2436267319661,51.0295270843685
270.1,4.98,20.142524720036,51.0295270843685
270.201,4.98,20.2436267319661,51.1293961449335
270.301,4.98,20.2436267319661,51.1293961449335
270.401,4.98,20.2436267319661,51.2292652054986
270.5,4.98,20.2436267319661,51.1293961449335
270.6,4.98,20.2436267319661,51.2292652054986
270.7,4.98,20.2436267319661,51.3291342660636
270.8,4.98,20.2436267319661,51.2292652054986
270.901,4.98,20.2436267319661,51.3291342660636
271.001,4.98,20.2436267319661,51.3291342660636
271.1,4.975,20.2436267319661,51.4290033266286
271.2,4.975,20.3447287438961,51.4290033266286
271.301,4.98,20.2436267319661,51.5288723871936
271.399,4.975,20.2436267319661,51.5288723871936
271.5,4.98,20.2436267319661,51.6287414477587
271.599,4.975,20.2436267319661,51.6287414477587
271.7,4.975,20.2436267319661,51.7286105083238
271.801,4.98,20.2436267319661,51.7286105083238
271.9,4.98,20.2436267319661,51.8284795688888
272,4.975,20.2436267319661,51.9283486294538
272.1,4.98,20.2436267319661,51.9283486294538
272.2,4.985,20.2436267319661,52.0282176900189
272.3,4.98,20.3447287438961,52.0282176900189
272.4,4.98,20.2436267319661,52.1280867505839
272.5,4.98,20.2436267319661,52.1280867505839
272.601,4.98,20.2436267319661,52.2279558111489
272.699,4.98,20.2436267319661,52.2279558111489
272.8,4.985,20.2436267319661,52.2279558111489
272.9,4.98,20.2436267319661,52.3278248717139
273,4.98,20.2436267319661,52.3278248717139
273.099,4.98,20.2436267319661,52.3278248717139
273.2,4.98,20.2436267319661,52.3278248717139
273.299,4.98,20.2436267319661,52.3278248717139
273.4,4.975,20.142524720036,52.427693932279
273.5,4.98,20.2436267319661,52.427693932279
273.601,4.98,20.2436267319661,52.427693932279
273.701,4.98,20.2436267319661,52.527562992844
273.8,4.98,20.2436267319661,52.527562992844
273.899,4.98,20.2436267319661,52.6274320534091
274,4.98,20.2436267319661,52.6274320534091
274.1,4.98,20.2436267319661,52.7273011139741
274.199,4.98,20.2436267319661,52.7273011139741
274.301,4.98,20.2436267319661,52.7273011139741
274.401,4.975,20.2436267319661,52.8271701745392
274.5,4.98,20.2436267319661,52.9270392351042
274.6,4.98,20.2436267319661,53.0269082956692
274.7,4.98,20.2436267319661,53.0269082956692
274.801,4.985,20.142524720036,53.1267773562342
274.9,4.98,20.2436267319661,53.1267773562342
274.999,4.98,20.2436267319661,53.3265154773643
275.1,4.975,20.2436267319661,53.3265154773643
275.2,4.975,20.2436267319661,53.5262535984944
275.301,4.975,20.2436267319661,53.5262535984944
275.4,4.975,20.2436267319661,53.6261226590594
275.501,4.98,20.2436267319661,53.6261226590594
275.6,4.975,20.2436267319661,53.7259917196245
275.7,4.975,20.2436267319661,53.8258607801895
275.8,4.975,20.2436267319661,53.9257298407546
275.9,4.98,20.2436267319661,53.9257298407546
276,4.985,20.2436267319661,53.9257298407546
276.1,4.98,20.2436267319661,53.9257298407546
276.2,4.98,20.2436267319661,53.9257298407546
276.3,4.98,20.2436267319661,53.9257298407546
276.4,4.98,20.2436267319661,53.7259917196245
276.501,4.98,20.2436267319661,53.7259917196245
276.6,4.98,20.2436267319661,53.6261226590594
276.7,4.98,20.2436267319661,53.5262535984944
276.801,4.98,20.2436267319661,53.5262535984944
276.899,4.98,20.2436267319661,53.5262535984944
277.001,4.98,20.2436267319661,53.4263845379294
277.1,4.98,20.142524720036,53.4263845379294
277.2,4.975,20.2436267319661,53.3265154773643
277.299,4.98,20.2436267319661,53.4263845379294
277.4,4.98,20.2436267319661,53.3265154773643
277.499,4.985,20.2436267319661,53.3265154773643
277.599,4.975,20.2436267319661,53.3265154773643
277.7,4.98,20.2436267319661,53.3265154773643
277.799,4.98,20.2436267319661,53.3265154773643
277.9,4.98,20.2436267319661,53.2266464167993
278,4.98,20.2436267319661,53.3265154773643
278.101,4.98,20.2436267319661,53.3265154773643
278.201,4.975,20.142524720036,53.3265154773643
278.301,4.98,20.2436267319661,53.2266464167993
278.401,4.98,20.2436267319661,53.3265154773643
278.501,4.975,20.2436267319661,53.3265154773643
278.599,4.975,20.2436267319661,53.2266464167993
278.7,4.98,20.2436267319661,53.2266464167993
278.8,4.98,20.2436267319661,53.3265154773643
278.9,4.975,20.2436267319661,53.3265154773643
279,4.98,20.2436267319661,53.3265154773643
279.1,4.98,20.2436267319661,53.4263845379294
279.2,4.985,20.2436267319661,53.4263845379294
279.299,4.985,20.2436267319661,53.5262535984944
279.4,4.975,20.2436267319661,53.6261226590594
279.501,4.975,20.2436267319661,53.8258607801895
279.599,4.975,20.2436267319661,53.7259917196245
279.701,4.98,20.2436267319661,53.9257298407546
279.8,4.975,20.2436267319661,53.9257298407546
279.9,4.98,20.2436267319661,54.0255989013196
280,4.975,20.2436267319661,54.0255989013196
280.1,4.98,20.2436267319661,54.0255989013196
280.2,4.98,20.2436267319661,54.1254679618846
280.3,4.98,20.142524720036,54.1254679618846
280.4,4.985,20.142524720036,54.0255989013196
280.5,4.98,20.2436267319661,54.0255989013196
280.6,4.975,20.2436267319661,54.1254679618846
280.7,4.98,20.142524720036,54.1254679618846
280.801,4.98,20.2436267319661,54.2253370224497
280.901,4.98,20.142524720036,54.2253370224497
281,4.975,20.2436267319661,54.2253370224497
281.1,4.98,20.142524720036,54.2253370224497
281.2,4.98,20.2436267319661,54.1254679618846
281.3,4.975,20.142524720036,54.1254679618846
281.4,4.98,20.142524720036,54.1254679618846
281.5,4.98,20.142524720036,53.9257298407546
281.6,4.98,20.2436267319661,53.8258607801895
281.7,4.98,20.142524720036,53.9257298407546
281.8,4.975,20.2436267319661,53.9257298407546
281.9,4.98,20.142524720036,53.9257298407546
282,4.98,20.2436267319661,53.5262535984944
282.099,4.98,20.2436267319661,53.0269082956692
282.2,4.98,20.142524720036,52.6274320534091
282.3,4.98,20.142524720036,52.2279558111489
282.399,4.98,20.142524720036,51.9283486294538
282.5,4.98,20.142524720036,51.5288723871936
282.603,4.975,20.2436267319661,51.1293961449335
282.699,4.98,20.3016773656037,50.6300508421083
282.8,4.98,20.2005753536737,50.3304436604132
282.9,4.98,20.2005753536737,50.0308364787181
283,4.975,20.2005753536737,49.5314911758929
283.099,4.98,20.2005753536737,49.2318839941978
283.2,4.975,20.3016773656037,48.9322768125027
283.3,4.98,20.3016773656037,48.7325386913727
283.399,4.98,20.2005753536737,48.4329315096775
283.499,4.975,20.3016773656037,48.1333243279824
283.6,4.975,20.3016773656037,47.7338480857222
283.7,4.98,20.3016773656037,47.3343718434621
283.799,4.98,20.3016773656037,46.934895601202
283.9,4.98,20.3016773656037,46.6352884195069
283.999,4.975,20.2005753536737,46.4355502983768
284.1,4.975,20.3016773656037,46.0360740561166
284.2,4.98,20.3016773656037,45.7364668744215
284.299,4.98,20.3016773656037,45.5367287532914
284.4,4.98,20.3016773656037,45.2371215715963
284.5,4.98,20.3016773656037,44.9375143899013
284.6,4.98,20.3016773656037,44.7377762687711
284.7,4.975,20.3016773656037,44.5380381476411
284.799,4.975,20.3016773656037,44.338300026511
284.901,4.975,20.5038813894638,44.0386928448159
285,4.98,20.3016773656037,43.8389547236858
285.1,4.98,20.2005753536737,43.6392166025557
285.2,4.98,20.2005753536737,43.4394784814257
285.3,4.98,20.3016773656037,43.2397403602956
285.4,4.98,20.3016773656037,43.1398712997306
285.5,4.98,20.3016773656037,42.9401331786005
285.599,4.975,20.3016773656037,42.7403950574704
285.7,4.975,20.3016773656037,42.5406569363403
285.8,4.975,20.3016773656037,42.3409188152103
285.9,4.975,20.3016773656037,42.2410497546452
285.999,4.98,20.4027793775338,42.1411806940802
286.101,4.98,20.3016773656037,41.9414425729501
286.2,4.98,20.3016773656037,41.74170445182
286.3,4.98,20.3016773656037,41.641835391255
286.4,4.98,20.3016773656037,41.54196633069
286.5,4.975,20.2005753536737,41.3422282095599
286.6,4.975,20.3016773656037,41.2423591489949
286.7,4.98,20.3016773656037,41.1424900884298
286.801,4.975,20.3016773656037,40.9427519672997
286.9,4.985,20.3016773656037,40.8428829067347
287.001,4.98,20.3016773656037,40.7430138461697
287.1,4.98,20.2436267319661,40.5432757250396
287.199,4.975,20.2436267319661,40.4434066644746
287.3,4.975,20.6480347796862,40.2436685433445
287.399,4.98,22.4678709944269,40.1437994827795
287.5,4.975,23.9844011733774,40.0439304222144
287.6,4.975,24.8943192807478,39.9433707611759
287.7,4.98,25.9053394000481,39.7411667373158
287.8,4.975,26.2086454358383,39.6400647253858
287.899,4.98,26.7141554954885,39.5389627134558
288,4.98,27.3207675670687,39.4378607015257
288.1,4.975,28.230685674439,39.2356566776657
288.2,4.975,29.6030624631672,39.1345546657356
288.3,4.975,29.9063684989573,39.0334526538056
288.401,4.98,30.8162866063276,38.8312486299455
288.5,4.98,31.0184906301877,38.8312486299455
288.6,4.98,31.1195926421177,38.6290446060854
288.699,4.98,31.3217966659778,38.5279425941554
288.801,4.975,31.726204713698,38.3257385702953
288.899,4.98,32.0295107494881,38.2246365583653
289,4.98,32.4339187972082,38.1235345464353
289.1,4.98,32.4339187972082,38.1235345464353
289.2,4.985,32.4339187972082,38.0224325345052
289.3,4.98,32.3758681635705,37.8202285106451
289.4,4.98,32.2747661516405,37.7191264987151
289.5,4.98,32.2747661516405,37.6180244867851
289.6,4.98,32.2747661516405,37.516922474855
289.699,4.98,32.2747661516405,37.415820462925
289.8,4.98,32.3758681635705,37.2136164390649
289.9,4.98,32.3758681635705,37.2136164390649
290,4.98,32.2747661516405,37.1125144271349
290.1,4.98,32.3758681635705,37.0114124152048
290.199,4.975,32.3758681635705,36.8092083913448
290.3,4.975,32.4769701755006,36.7081063794147
290.401,4.975,32.3758681635705,36.6070043674847
290.499,4.975,32.5780721874306,36.5059023555547
290.601,4.98,32.5780721874306,36.5059023555547
290.7,4.975,32.6791741993607,36.3036983316946
290.799,4.975,32.7802762112907,36.1014943078345
290.899,4.98,32.7802762112907,36.1014943078345
291,4.98,32.7802762112907,36.0003922959045
291.1,4.98,32.7802762112907,35.7981882720444
291.2,4.98,32.7802762112907,35.7981882720444
291.3,4.98,32.7802762112907,35.6970862601143
291.401,4.975,32.7802762112907,35.5959842481843
291.5,4.98,32.8383268449284,35.4948822362543
291.6,4.98,32.8383268449284,35.4948822362543
291.7,4.98,32.8383268449284,35.3937802243242
291.801,4.98,32.8383268449284,35.2926782123942
291.901,4.975,32.7372248329983,35.1915762004641
292.001,4.975,32.8383268449284,35.0904741885341
292.1,4.98,32.8383268449284,35.0904741885341
